Traj h1	10.473000	12.473000	Help 0.335557
MBH h3	92.509000	94.676000	Help 0.046642
MBH h3	94.861000	97.344000	LetsGo 0.116675
MBH h3	102.322000	103.960000	LetsGo 0.222726
MBH h3	104.925000	106.795000	ComeHere 0.114421
MBH h3	107.045000	108.882000	LetsGo 0.159151
MBH h3	109.295000	111.356000	ComeHere 0.128933
MBH h3	148.024000	150.101000	ComeHere 0.107635
MBH h3	150.461000	153.085000	ComeHere 0.089040
MBH h3	153.085000	155.314000	ComeHere 0.060516
MBH h3	155.525000	157.965000	Help 0.044228
MBH h3	263.946000	265.727000	LetsGo 0.082908
MBH h3	265.727000	268.203000	LetsGo 0.057421
MBH h3	268.203000	270.925000	LetsGo 0.031273
MBH h3	270.925000	274.070000	Park 0.128525
MBH h4	10.473000	12.473000	WantStandUp 0.015922
MBH h4	15.381000	17.319000	LetsGo 0.036113
MBH h4	17.610000	19.916000	LetsGo 0.029740
MBH h4	21.436000	23.191000	LetsGo 0.029433
MBH h4	27.379000	30.491000	Help 0.041921
MBH h4	30.492000	32.933000	LetsGo 0.121888
MBH h4	32.940000	35.196000	ComeCloser 0.063919
MBH h4	35.196000	37.396000	ComeCloser 0.041841
MBH h4	45.778000	48.226000	ComeHere 0.028085
MBH h4	49.312000	51.899000	Park 0.038876
MBH h4	52.230000	55.179000	PerformTask 0.055768
MBH h4	55.419000	57.503000	ComeCloser 0.036916
MBH h4	72.400000	74.417000	ComeHere 0.036666
MBH h4	74.850000	77.166000	Help 0.037814
MBH h4	77.217000	79.675000	WantSitDown 0.030543
MBH h4	80.088000	82.097000	Help 0.057024
MBH h4	88.085000	90.134000	WantStandUp 0.015805
MBH h4	90.193000	92.412000	WantStandUp 0.019622
MBH h4	92.509000	94.676000	WantStandUp 0.026701
MBH h4	94.861000	97.344000	PerformTask 0.015129
MBH h4	102.322000	103.960000	Help 0.058434
MBH h4	104.925000	106.795000	WantStandUp 0.038998
MBH h4	107.045000	108.882000	Help 0.052888
MBH h4	109.295000	111.356000	WantSitDown 0.015395
MBH h4	148.024000	150.101000	Help 0.014845
MBH h4	150.461000	153.085000	Help 0.026039
MBH h4	153.085000	155.314000	Help 0.015706
MBH h4	155.525000	157.965000	ComeHere 0.025179
MBH h4	263.946000	265.727000	ComeHere 0.068169
MBH h4	265.727000	268.203000	ComeHere 0.026556
MBH h4	268.203000	270.925000	WantStandUp 0.023255
MBH h4	270.925000	274.070000	LetsGo 0.076793
MBH h5	10.473000	12.473000	Park 0.011461
MBH h5	15.381000	17.319000	ComeCloser 0.024299
MBH h5	17.610000	19.916000	WantStandUp 0.015956
MBH h5	21.436000	23.191000	WantStandUp 0.018998
MBH h5	27.379000	30.491000	WantSitDown 0.008180
MBH h5	30.492000	32.933000	WantSitDown 0.008957
MBH h5	32.940000	35.196000	WantSitDown 0.008549
MBH h5	35.196000	37.396000	Help 0.009061
MBH h5	45.778000	48.226000	Park 0.024342
MBH h5	49.312000	51.899000	ComeHere 0.035731
MBH h5	52.230000	55.179000	ComeCloser 0.022619
MBH h5	55.419000	57.503000	Park 0.036213
MBH h5	72.400000	74.417000	Help 0.023008
MBH h5	74.850000	77.166000	ComeHere 0.024703
MBH h5	77.217000	79.675000	ComeCloser 0.023546
MBH h5	80.088000	82.097000	WantSitDown 0.029636
MBH h5	88.085000	90.134000	ComeCloser 0.009601
MBH h5	90.193000	92.412000	WantSitDown 0.017374
MBH h5	92.509000	94.676000	ComeCloser 0.014663
MBH h5	94.861000	97.344000	WantSitDown 0.014879
MBH h5	102.322000	103.960000	WantStandUp 0.040786
MBH h5	104.925000	106.795000	Help 0.035803
MBH h5	107.045000	108.882000	WantStandUp 0.011979
MBH h5	109.295000	111.356000	WantStandUp 0.014474
MBH h5	148.024000	150.101000	WantSitDown 0.013430
MBH h5	150.461000	153.085000	PerformTask 0.007268
MBH h5	153.085000	155.314000	WantSitDown 0.008363
MBH h5	155.525000	157.965000	PerformTask 0.016810
MBH h5	263.946000	265.727000	ComeCloser 0.011646
MBH h5	265.727000	268.203000	WantStandUp 0.020655
MBH h5	268.203000	270.925000	PerformTask 0.015629
MBH h5	270.925000	274.070000	PerformTask 0.008002
MBH h6	10.473000	12.473000	PerformTask 0.006156
MBH h6	15.381000	17.319000	WantStandUp 0.022326
MBH h6	17.610000	19.916000	ComeCloser 0.011811
MBH h6	21.436000	23.191000	ComeCloser 0.008006
MBH h6	27.379000	30.491000	ComeCloser 0.005884
MBH h6	30.492000	32.933000	Help 0.005466
MBH h6	32.940000	35.196000	Help 0.007331
MBH h6	35.196000	37.396000	WantSitDown 0.007054
MBH h6	45.778000	48.226000	WantSitDown 0.012931
MBH h6	49.312000	51.899000	PerformTask 0.033080
MBH h6	52.230000	55.179000	ComeHere 0.014065
MBH h6	55.419000	57.503000	PerformTask 0.009999
MBH h6	72.400000	74.417000	ComeCloser 0.009077
MBH h6	74.850000	77.166000	ComeCloser 0.008091
MBH h6	77.217000	79.675000	ComeHere 0.014712
MBH h6	80.088000	82.097000	ComeCloser 0.023538
MBH h6	88.085000	90.134000	WantSitDown 0.006117
MBH h6	90.193000	92.412000	ComeCloser 0.009001
MBH h6	92.509000	94.676000	WantSitDown 0.009419
MBH h6	94.861000	97.344000	WantStandUp 0.008411
MBH h6	102.322000	103.960000	PerformTask 0.006373
MBH h6	104.925000	106.795000	WantSitDown 0.013285
MBH h6	107.045000	108.882000	PerformTask 0.011140
MBH h6	109.295000	111.356000	ComeCloser 0.007209
MBH h6	148.024000	150.101000	ComeCloser 0.003276
MBH h6	150.461000	153.085000	WantSitDown 0.005622
MBH h6	153.085000	155.314000	PerformTask 0.004309
MBH h6	155.525000	157.965000	ComeCloser 0.013104
MBH h6	263.946000	265.727000	WantStandUp 0.007134
MBH h6	265.727000	268.203000	PerformTask 0.010028
MBH h6	268.203000	270.925000	ComeCloser 0.014700
MBH h6	270.925000	274.070000	WantSitDown 0.007588
MBH h7	10.473000	12.473000	ComeCloser 0.005498
MBH h7	15.381000	17.319000	PerformTask 0.008216
MBH h7	17.610000	19.916000	PerformTask 0.007082
MBH h7	21.436000	23.191000	PerformTask 0.005727
MBH h7	27.379000	30.491000	PerformTask 0.001634
MBH h7	30.492000	32.933000	PerformTask 0.003463
MBH h7	32.940000	35.196000	PerformTask 0.002603
MBH h7	35.196000	37.396000	PerformTask 0.002589
MBH h7	45.778000	48.226000	PerformTask 0.007040
MBH h7	49.312000	51.899000	WantStandUp 0.005533
MBH h7	52.230000	55.179000	WantStandUp 0.003197
MBH h7	55.419000	57.503000	WantSitDown 0.004414
MBH h7	72.400000	74.417000	Park 0.004732
MBH h7	74.850000	77.166000	Park 0.003115
MBH h7	77.217000	79.675000	Park 0.003325
MBH h7	80.088000	82.097000	PerformTask 0.006970
MBH h7	88.085000	90.134000	PerformTask 0.004971
MBH h7	90.193000	92.412000	Park 0.004702
MBH h7	92.509000	94.676000	PerformTask 0.007981
MBH h7	94.861000	97.344000	Park 0.008104
MBH h7	102.322000	103.960000	WantSitDown 0.001946
MBH h7	104.925000	106.795000	PerformTask 0.010386
MBH h7	107.045000	108.882000	WantSitDown 0.007117
MBH h7	109.295000	111.356000	PerformTask 0.005872
MBH h7	148.024000	150.101000	PerformTask 0.002931
MBH h7	150.461000	153.085000	ComeCloser 0.004691
MBH h7	153.085000	155.314000	ComeCloser 0.001284
MBH h7	155.525000	157.965000	WantSitDown 0.001835
MBH h7	263.946000	265.727000	PerformTask 0.003100
MBH h7	265.727000	268.203000	ComeCloser 0.007979
MBH h7	268.203000	270.925000	ComeHere 0.014635
MBH h7	270.925000	274.070000	WantStandUp 0.006100
MBH h8	10.473000	12.473000	WantSitDown 0.001784
MBH h8	15.381000	17.319000	WantSitDown 0.001109
MBH h8	17.610000	19.916000	WantSitDown 0.002459
MBH h8	21.436000	23.191000	WantSitDown 0.001698
MBH h8	27.379000	30.491000	Park 0.000197
MBH h8	30.492000	32.933000	Park 0.000911
MBH h8	32.940000	35.196000	Park 0.000793
MBH h8	35.196000	37.396000	Park 0.000877
MBH h8	45.778000	48.226000	WantStandUp 0.006324
MBH h8	49.312000	51.899000	WantSitDown 0.002536
MBH h8	52.230000	55.179000	WantSitDown 0.001685
MBH h8	55.419000	57.503000	WantStandUp 0.002277
MBH h8	72.400000	74.417000	PerformTask 0.002964
MBH h8	74.850000	77.166000	PerformTask 0.002843
MBH h8	77.217000	79.675000	PerformTask 0.002752
MBH h8	80.088000	82.097000	Park 0.003715
MBH h8	88.085000	90.134000	Park 0.003055
MBH h8	90.193000	92.412000	PerformTask 0.003096
MBH h8	92.509000	94.676000	Park 0.003310
MBH h8	94.861000	97.344000	ComeCloser 0.006834
MBH h8	102.322000	103.960000	Park 0.001472
MBH h8	104.925000	106.795000	Park 0.002324
MBH h8	107.045000	108.882000	Park 0.005636
MBH h8	109.295000	111.356000	Park 0.004287
MBH h8	148.024000	150.101000	Park 0.001152
MBH h8	150.461000	153.085000	Park 0.000675
MBH h8	153.085000	155.314000	Park 0.001033
MBH h8	155.525000	157.965000	Park 0.000745
MBH h8	263.946000	265.727000	WantSitDown 0.002596
MBH h8	265.727000	268.203000	WantSitDown 0.003137
MBH h8	268.203000	270.925000	WantSitDown 0.003963
MBH h8	270.925000	274.070000	ComeCloser 0.004167
combined h1	10.473000	12.473000	Help 0.762152
combined h1	15.381000	17.319000	Help 0.731636
combined h1	17.610000	19.916000	Help 0.937744
combined h1	21.436000	23.191000	Help 0.698578
combined h1	27.379000	30.491000	ComeHere 0.764226
combined h1	30.492000	32.933000	ComeHere 0.685807
combined h1	32.940000	35.196000	ComeHere 0.633097
combined h1	35.196000	37.396000	WantStandUp 0.457505
combined h1	45.778000	48.226000	Help 0.775707
combined h1	49.312000	51.899000	Help 0.621074
combined h1	52.230000	55.179000	Help 0.679599
combined h1	55.419000	57.503000	Help 0.754512
combined h1	72.400000	74.417000	ComeHere 0.345699
combined h1	74.850000	77.166000	LetsGo 0.227763
combined h1	77.217000	79.675000	ComeHere 0.339139
combined h1	80.088000	82.097000	ComeHere 0.335539
combined h1	88.085000	90.134000	ComeHere 0.917372
combined h1	90.193000	92.412000	ComeHere 0.868828
combined h1	92.509000	94.676000	ComeHere 0.835527
combined h1	94.861000	97.344000	ComeHere 0.768297
combined h1	102.322000	103.960000	ComeHere 0.363793
combined h1	104.925000	106.795000	Help 0.237326
combined h1	107.045000	108.882000	ComeHere 0.256625
combined h1	109.295000	111.356000	Help 0.689580
combined h1	148.024000	150.101000	LetsGo 0.550969
combined h1	150.461000	153.085000	ComeHere 0.675695
combined h1	153.085000	155.314000	LetsGo 0.517717
combined h1	155.525000	157.965000	LetsGo 0.353488
combined h1	263.946000	265.727000	Park 0.693033
combined h1	265.727000	268.203000	Help 0.843387
combined h1	268.203000	270.925000	Help 0.650899
combined h1	270.925000	274.070000	Help 0.500000
combined h2	10.473000	12.473000	ComeHere 0.599559
combined h2	15.381000	17.319000	ComeHere 0.258347
combined h2	17.610000	19.916000	ComeHere 0.395060
combined h2	21.436000	23.191000	ComeHere 0.160999
combined h2	27.379000	30.491000	WantStandUp 0.708840
combined h2	30.492000	32.933000	WantStandUp 0.446272
combined h2	32.940000	35.196000	WantStandUp 0.572955
combined h2	35.196000	37.396000	ComeHere 0.317857
combined h2	45.778000	48.226000	ComeHere 0.085845
combined h2	49.312000	51.899000	ComeHere 0.063911
combined h2	52.230000	55.179000	ComeHere 0.061913
combined h2	55.419000	57.503000	ComeHere 0.077146
combined h2	72.400000	74.417000	LetsGo 0.130911
combined h2	74.850000	77.166000	Help 0.142728
combined h2	77.217000	79.675000	LetsGo 0.161658
combined h2	80.088000	82.097000	Help 0.102173
combined h2	88.085000	90.134000	Help 0.157262
combined h2	90.193000	92.412000	Help 0.263973
combined h2	92.509000	94.676000	Help 0.205569
combined h2	94.861000	97.344000	Help 0.173437
combined h2	102.322000	103.960000	Help 0.197061
combined h2	104.925000	106.795000	ComeHere 0.178348
combined h2	107.045000	108.882000	Help 0.235772
combined h2	109.295000	111.356000	ComeHere 0.139029
combined h2	148.024000	150.101000	ComeHere 0.179745
combined h2	150.461000	153.085000	WantStandUp 0.251482
combined h2	153.085000	155.314000	ComeHere 0.408059
combined h2	155.525000	157.965000	WantStandUp 0.240472
combined h2	263.946000	265.727000	Help 0.440259
combined h2	265.727000	268.203000	Park 0.129104
combined h2	268.203000	270.925000	Park 0.169462
combined h2	270.925000	274.070000	Park 0.318095
combined h3	10.473000	12.473000	Park 0.052733
combined h3	15.381000	17.319000	ComeCloser 0.089617
combined h3	17.610000	19.916000	ComeCloser 0.050025
combined h3	21.436000	23.191000	Park 0.138793
combined h3	27.379000	30.491000	LetsGo 0.303642
combined h3	30.492000	32.933000	ComeCloser 0.179080
combined h3	32.940000	35.196000	LetsGo 0.134351
combined h3	35.196000	37.396000	LetsGo 0.208406
combined h3	45.778000	48.226000	ComeCloser 0.066764
combined h3	49.312000	51.899000	LetsGo 0.040538
combined h3	52.230000	55.179000	Park 0.061144
combined h3	55.419000	57.503000	LetsGo 0.059126
combined h3	72.400000	74.417000	Help 0.042456
combined h3	74.850000	77.166000	WantStandUp 0.104434
combined h3	77.217000	79.675000	Help 0.083299
combined h3	80.088000	82.097000	LetsGo 0.100882
combined h3	88.085000	90.134000	LetsGo 0.083668
combined h3	90.193000	92.412000	LetsGo 0.063162
combined h3	92.509000	94.676000	LetsGo 0.085053
combined h3	94.861000	97.344000	LetsGo 0.035196
combined h3	102.322000	103.960000	ComeCloser 0.139683
combined h3	104.925000	106.795000	ComeCloser 0.157560
combined h3	107.045000	108.882000	ComeCloser 0.145026
combined h3	109.295000	111.356000	LetsGo 0.078395
combined h3	148.024000	150.101000	WantStandUp 0.111272
combined h3	150.461000	153.085000	LetsGo 0.224740
combined h3	153.085000	155.314000	WantStandUp 0.171155
combined h3	155.525000	157.965000	Help 0.137411
combined h3	263.946000	265.727000	ComeHere 0.161541
combined h3	265.727000	268.203000	ComeHere 0.113472
combined h3	268.203000	270.925000	ComeHere 0.083192
combined h3	270.925000	274.070000	ComeHere 0.149949
combined h4	10.473000	12.473000	LetsGo 0.035568
combined h4	15.381000	17.319000	Park 0.061915
combined h4	17.610000	19.916000	Park 0.037027
combined h4	21.436000	23.191000	ComeCloser 0.033663
combined h4	27.379000	30.491000	Help 0.031980
combined h4	30.492000	32.933000	LetsGo 0.105071
combined h4	32.940000	35.196000	ComeCloser 0.110568
combined h4	35.196000	37.396000	ComeCloser 0.099089
combined h4	45.778000	48.226000	LetsGo 0.041614
combined h4	49.312000	51.899000	ComeCloser 0.031647
combined h4	52.230000	55.179000	LetsGo 0.033148
combined h4	55.419000	57.503000	Park 0.048965
combined h4	72.400000	74.417000	WantSitDown 0.039318
combined h4	74.850000	77.166000	ComeHere 0.085275
combined h4	77.217000	79.675000	WantStandUp 0.069127
combined h4	80.088000	82.097000	WantStandUp 0.065156
combined h4	88.085000	90.134000	WantStandUp 0.032175
combined h4	90.193000	92.412000	WantStandUp 0.029539
combined h4	92.509000	94.676000	WantStandUp 0.026550
combined h4	94.861000	97.344000	ComeCloser 0.028878
combined h4	102.322000	103.960000	LetsGo 0.135643
combined h4	104.925000	106.795000	LetsGo 0.094175
combined h4	107.045000	108.882000	LetsGo 0.084748
combined h4	109.295000	111.356000	WantStandUp 0.017714
combined h4	148.024000	150.101000	Help 0.058502
combined h4	150.461000	153.085000	Help 0.065249
combined h4	153.085000	155.314000	Help 0.102764
combined h4	155.525000	157.965000	ComeHere 0.083981
combined h4	263.946000	265.727000	LetsGo 0.028041
combined h4	265.727000	268.203000	LetsGo 0.036120
combined h4	268.203000	270.925000	ComeCloser 0.044079
combined h4	270.925000	274.070000	LetsGo 0.022389
combined h5	10.473000	12.473000	WantStandUp 0.016153
combined h5	15.381000	17.319000	WantStandUp 0.016371
combined h5	17.610000	19.916000	LetsGo 0.016761
combined h5	21.436000	23.191000	LetsGo 0.023175
combined h5	27.379000	30.491000	ComeCloser 0.005552
combined h5	30.492000	32.933000	Help 0.013311
combined h5	32.940000	35.196000	Help 0.020365
combined h5	35.196000	37.396000	Help 0.024932
combined h5	45.778000	48.226000	Park 0.020672
combined h5	49.312000	51.899000	Park 0.030889
combined h5	52.230000	55.179000	PerformTask 0.025745
combined h5	55.419000	57.503000	ComeCloser 0.023200
combined h5	72.400000	74.417000	WantStandUp 0.032267
combined h5	74.850000	77.166000	ComeCloser 0.034465
combined h5	77.217000	79.675000	ComeCloser 0.019540
combined h5	80.088000	82.097000	ComeCloser 0.030348
combined h5	88.085000	90.134000	ComeCloser 0.023028
combined h5	90.193000	92.412000	ComeCloser 0.018225
combined h5	92.509000	94.676000	ComeCloser 0.015639
combined h5	94.861000	97.344000	WantStandUp 0.014763
combined h5	102.322000	103.960000	WantStandUp 0.030200
combined h5	104.925000	106.795000	WantStandUp 0.017180
combined h5	107.045000	108.882000	WantStandUp 0.018337
combined h5	109.295000	111.356000	ComeCloser 0.014368
combined h5	148.024000	150.101000	ComeCloser 0.038005
combined h5	150.461000	153.085000	ComeCloser 0.044136
combined h5	153.085000	155.314000	ComeCloser 0.011470
combined h5	155.525000	157.965000	ComeCloser 0.059611
combined h5	263.946000	265.727000	ComeCloser 0.008082
combined h5	265.727000	268.203000	ComeCloser 0.022816
combined h5	268.203000	270.925000	LetsGo 0.021681
combined h5	270.925000	274.070000	ComeCloser 0.008583
combined h6	10.473000	12.473000	ComeCloser 0.012143
combined h6	15.381000	17.319000	LetsGo 0.016231
combined h6	17.610000	19.916000	WantStandUp 0.011227
combined h6	21.436000	23.191000	WantStandUp 0.016073
combined h6	27.379000	30.491000	WantSitDown 0.003354
combined h6	30.492000	32.933000	WantSitDown 0.004251
combined h6	32.940000	35.196000	WantSitDown 0.001796
combined h6	35.196000	37.396000	WantSitDown 0.002328
combined h6	45.778000	48.226000	WantStandUp 0.007076
combined h6	49.312000	51.899000	PerformTask 0.007859
combined h6	52.230000	55.179000	ComeCloser 0.024877
combined h6	55.419000	57.503000	WantStandUp 0.005851
combined h6	72.400000	74.417000	Park 0.009314
combined h6	74.850000	77.166000	WantSitDown 0.010788
combined h6	77.217000	79.675000	Park 0.007770
combined h6	80.088000	82.097000	Park 0.010771
combined h6	88.085000	90.134000	Park 0.005208
combined h6	90.193000	92.412000	Park 0.007744
combined h6	92.509000	94.676000	Park 0.005540
combined h6	94.861000	97.344000	Park 0.011638
combined h6	102.322000	103.960000	Park 0.005186
combined h6	104.925000	106.795000	WantSitDown 0.006070
combined h6	107.045000	108.882000	Park 0.011042
combined h6	109.295000	111.356000	Park 0.011885
combined h6	148.024000	150.101000	WantSitDown 0.010916
combined h6	150.461000	153.085000	WantSitDown 0.004401
combined h6	153.085000	155.314000	WantSitDown 0.003023
combined h6	155.525000	157.965000	PerformTask 0.003337
combined h6	263.946000	265.727000	WantStandUp 0.003803
combined h6	265.727000	268.203000	WantStandUp 0.007628
combined h6	268.203000	270.925000	WantStandUp 0.008950
combined h6	270.925000	274.070000	PerformTask 0.008364
combined h7	10.473000	12.473000	PerformTask 0.001418
combined h7	15.381000	17.319000	PerformTask 0.001982
combined h7	17.610000	19.916000	PerformTask 0.001903
combined h7	21.436000	23.191000	PerformTask 0.001918
combined h7	27.379000	30.491000	Park 0.000311
combined h7	30.492000	32.933000	Park 0.000784
combined h7	32.940000	35.196000	Park 0.000971
combined h7	35.196000	37.396000	Park 0.001628
combined h7	45.778000	48.226000	WantSitDown 0.003059
combined h7	49.312000	51.899000	WantStandUp 0.006758
combined h7	52.230000	55.179000	WantStandUp 0.003440
combined h7	55.419000	57.503000	PerformTask 0.004079
combined h7	72.400000	74.417000	ComeCloser 0.006726
combined h7	74.850000	77.166000	Park 0.002761
combined h7	77.217000	79.675000	WantSitDown 0.005506
combined h7	80.088000	82.097000	WantSitDown 0.002784
combined h7	88.085000	90.134000	PerformTask 0.003266
combined h7	90.193000	92.412000	WantSitDown 0.002393
combined h7	92.509000	94.676000	PerformTask 0.003127
combined h7	94.861000	97.344000	PerformTask 0.010219
combined h7	102.322000	103.960000	WantSitDown 0.001993
combined h7	104.925000	106.795000	Park 0.005869
combined h7	107.045000	108.882000	WantSitDown 0.003344
combined h7	109.295000	111.356000	WantSitDown 0.004682
combined h7	148.024000	150.101000	Park 0.000621
combined h7	150.461000	153.085000	PerformTask 0.001064
combined h7	153.085000	155.314000	PerformTask 0.000791
combined h7	155.525000	157.965000	WantSitDown 0.001310
combined h7	263.946000	265.727000	WantSitDown 0.001007
combined h7	265.727000	268.203000	PerformTask 0.002096
combined h7	268.203000	270.925000	PerformTask 0.003779
combined h7	270.925000	274.070000	WantStandUp 0.004917
combined h8	10.473000	12.473000	WantSitDown 0.000227
combined h8	15.381000	17.319000	WantSitDown 0.000259
combined h8	17.610000	19.916000	WantSitDown 0.000180
combined h8	21.436000	23.191000	WantSitDown 0.000227
combined h8	27.379000	30.491000	PerformTask 0.000204
combined h8	30.492000	32.933000	PerformTask 0.000333
combined h8	32.940000	35.196000	PerformTask 0.000204
combined h8	35.196000	37.396000	PerformTask 0.000252
combined h8	45.778000	48.226000	PerformTask 0.003010
combined h8	49.312000	51.899000	WantSitDown 0.002328
combined h8	52.230000	55.179000	WantSitDown 0.000816
combined h8	55.419000	57.503000	WantSitDown 0.001391
combined h8	72.400000	74.417000	PerformTask 0.001880
combined h8	74.850000	77.166000	PerformTask 0.000611
combined h8	77.217000	79.675000	PerformTask 0.000829
combined h8	80.088000	82.097000	PerformTask 0.001401
combined h8	88.085000	90.134000	WantSitDown 0.000661
combined h8	90.193000	92.412000	PerformTask 0.000928
combined h8	92.509000	94.676000	WantSitDown 0.001350
combined h8	94.861000	97.344000	WantSitDown 0.002097
combined h8	102.322000	103.960000	PerformTask 0.001199
combined h8	104.925000	106.795000	PerformTask 0.002038
combined h8	107.045000	108.882000	PerformTask 0.001247
combined h8	109.295000	111.356000	PerformTask 0.001708
combined h8	148.024000	150.101000	PerformTask 0.000601
combined h8	150.461000	153.085000	Park 0.000307
combined h8	153.085000	155.314000	Park 0.000573
combined h8	155.525000	157.965000	Park 0.000450
combined h8	263.946000	265.727000	PerformTask 0.000986
combined h8	265.727000	268.203000	WantSitDown 0.000435
combined h8	268.203000	270.925000	WantSitDown 0.000506
combined h8	270.925000	274.070000	WantSitDown 0.000653
